"","0.ifnr.l.1","0.5.ifnr.l.1","1.ifnr.l.1","2.ifnr.l.1","3.ifnr.l.1","5.ifnr.l.1","8.ifnr.l.1","0.ifnr.t.1","0.5.ifnr.t.1","1.ifnr.t.1","2.ifnr.t.1","3.ifnr.t.1","5.ifnr.t.1","8.ifnr.t.1","0.ifnr.1","0.5.ifnr.1","1.ifnr.1","2.ifnr.1","3.ifnr.1","5.ifnr.1","8.ifnr.1","0.ifnrikba.l.1","0.5.ifnrikba.l.1","1.ifnrikba.l.1","2.ifnrikba.l.1","3.ifnrikba.l.1","5.ifnrikba.l.1","8.ifnrikba.l.1","0.ifnrikba.t.1","0.5.ifnrikba.t.1","1.ifnrikba.t.1","2.ifnrikba.t.1","3.ifnrikba.t.1","5.ifnrikba.t.1","8.ifnrikba.t.1","0.ifnrikba.1","0.5.ifnrikba.1","1.ifnrikba.1","2.ifnrikba.1","3.ifnrikba.1","5.ifnrikba.1","8.ifnrikba.1","0.ifnr.l.2","0.5.ifnr.l.2","1.ifnr.l.2","2.ifnr.l.2","3.ifnr.l.2","5.ifnr.l.2","8.ifnr.l.2","0.ifnr.t.2","0.5.ifnr.t.2","1.ifnr.t.2","2.ifnr.t.2","3.ifnr.t.2","5.ifnr.t.2","8.ifnr.t.2","0.ifnr.2","0.5.ifnr.2","1.ifnr.2","2.ifnr.2","3.ifnr.2","5.ifnr.2","8.ifnr.2","0.ifnrikba.l.2","0.5.ifnrikba.l.2","1.ifnrikba.l.2","2.ifnrikba.l.2","3.ifnrikba.l.2","5.ifnrikba.l.2","8.ifnrikba.l.2","0.ifnrikba.t.2","0.5.ifnrikba.t.2","1.ifnrikba.t.2","2.ifnrikba.t.2","3.ifnrikba.t.2","5.ifnrikba.t.2","8.ifnrikba.t.2","0.ifnrikba.2","0.5.ifnrikba.2","1.ifnrikba.2","2.ifnrikba.2","3.ifnrikba.2","5.ifnrikba.2","8.ifnrikba.2"
"Mmp3",0.0283305550667006,0.031229975146277,0.037683763752238,0.0470223262120006,0.192532196135308,0.514682173055171,1,0.0283305550667006,0.0315587607667636,0.033629955688558,0.0538218342567459,0.0661503245200026,0.0719247121036333,0.0923606375279177,0.0283305550667006,0.0321139545453976,0.0356121891329367,0.0497049843727623,0.0664447811618767,0.0748418650068541,0.0765920020005944,0.029647549074667,0.0303229442197141,0.0285096145349049,0.0370946782673431,0.148387231414392,0.797589337649218,1,0.029647549074667,0.0272306266038774,0.0230740296114969,0.0413021783400712,0.173079307714565,0.508018828976238,0.47437965027822,0.029647549074667,0.0242226330612166,0.0210741043392824,0.0413738375724387,0.150422069244487,0.440725261974389,0.811533773011438,0.00687544905993668,0.00756890151925032,0.00623734665714102,0.0364686228737564,0.144090468593671,0.651176918973605,1,0.00687544905993668,0.00533267800588464,0.00426158379567709,0.018034962404998,0.0497376952791207,0.0962684543857696,0.172836830993202,0.00687544905993668,0.00479963810972027,0.00465304956683545,0.00929653300327943,0.018880217957408,0.036653705992474,0.0616563520590756,0.0344942529031047,0.0416338427467034,0.0392695132184141,0.0679898339038105,0.174368242353219,0.538759072504917,1,0.0344942529031047,0.0270852822065763,0.038368789446208,0.0663647329335322,0.113175673688439,0.154280596944689,0.119999279733963,0.0344942529031047,0.0305051786059602,0.0380329808229616,0.0571275861437969,0.114122132023201,0.165034039806632,0.139486771499628
"Rasl12",0.256091632920825,0.292271701895869,0.231222183255162,0.168785163028705,0.24553014137399,0.937012177906503,1,0.256091632920825,0.325775653638341,0.140699990841469,0.15962971637141,0.298370836711809,0.393443708210412,0.583549581173346,0.256091632920825,0.250047345610956,0.270326030459901,0.0992275771466373,0.422410524597272,0.555778778487875,0.398763280682638,0.328699631260594,0.307509522163656,0.205129930347168,0.288974165335038,0.505215342479629,0.884515661747291,1,0.328699631260594,0.431109647117325,0.335994488572292,0.194674096935724,0.513732700204935,0.487750158481059,0.559657588228054,0.328699631260594,0.288193930316174,0.353558321194488,0.270892683207123,0.317712032379304,0.523902725164621,0.900982202328625,0.306546800345724,0.253581086485439,0.212793376960969,0.183669144798436,0.267877439895724,1,0.919949668940531,0.306546800345724,0.178210312098833,0.23590083222808,0.092129778303035,0.230675927112141,0.351644645541921,0.429483066222338,0.306546800345724,0.117003995361378,0.291123019698391,0.091944934270853,0.243588840467072,0.210717072962664,0.233481168319293,0.539768503059921,0.629098120376325,0.150874586490975,0.215082507875201,0.551065457657848,0.781082739730986,0.750797020946211,0.539768503059921,0.663768598141637,0.093534522750733,0.286639208877543,0.35166014850321,0.357619993678066,0.467502285408215,0.539768503059921,0.421354811794016,0.595329309443784,0.373504604081335,0.577072735036825,0.501121192277267,1
"Rbfox1",0.16399041529041,0.153116758778302,0.106898131042932,0.151427642668585,0.368852752491595,0.839779241047308,1,0.16399041529041,0.167843309433608,0.112631214207306,0.152437834439422,0.528760025459443,0.35705958379658,0.268906815632893,0.16399041529041,0.0992502097740598,0.179478112631912,0.158419474193685,0.288637734782119,0.322074357965603,0.192821921676191,0.162105867509088,0.118466980720463,0.110497548262792,0.111544687172689,0.280750978173853,1,0.637115105616418,0.162105867509088,0.261681496479445,0.148852759368506,0.172321468150518,0.296021957250338,0.876183755379607,0.438673035684039,0.162105867509088,0.111187727820223,0.148599607054835,0.183459334432149,0.28590373232367,0.85196517516898,0.458051514851961,0.341782578526859,0.346663392187868,0.261255059894043,0.450570464861252,0.663487113798834,0.902599553008849,1,0.341782578526859,0.355671462988299,0.440061801500297,0.520878730927024,0.696284717394103,0.83618769209953,0.656945831706408,0.341782578526859,0.867199401335585,0.477607342775053,0.504034942184781,0.654894385776314,0.59457268485727,0.595622490141773,0.110337339078961,0.157827818669087,0.0833561980056554,0.151714355879148,0.393940996367144,1,0.956573012262607,0.110337339078961,0.143222776192318,0.222747467136203,0.130705141173397,0.471908852494411,0.64192075020565,0.155232644894899,0.110337339078961,0.0718451468901002,0.127727655561758,0.115537311763569,0.415531153070002,0.552420207210487,0.219347853333001
"U90926",0.108963323064967,0.068528545786401,0.107858135415527,0.204354014638996,0.297271805200803,1,0.717000872848009,0.108963323064967,0.0845154428959212,0.170350328620024,0.220185157343017,0.196215977665159,0.132395255629498,0.241411873064668,0.108963323064967,0.0858062485124302,0.107526435835737,0.212311501575079,0.179419430705253,0.352442552527836,0.191222861005203,0.153065095861435,0.111710487793987,0.152682172986748,0.153532691393552,0.233887365267637,0.860909015997109,1,0.153065095861435,0.117365258917568,0.0769177054632949,0.14620657095331,0.210363279103234,0.716456182496012,0.483001635704961,0.153065095861435,0.0769177054632949,0.160762951056237,0.12060267606102,0.367897387315347,0.814530002972898,0.940655270199925,0.054595437983336,0.0586263497110833,0.0656501586588667,0.185104700276452,0.202945142117489,0.769412974517115,1,0.054595437983336,0.0321001025042001,0.0803346091329294,0.0683238258038317,0.1101179107797,0.175695951234051,0.133087065359418,0.054595437983336,0.0321001025042001,0.050180937599875,0.0681223408531683,0.072363734825689,0.0817462186293225,0.127250366496322,0.0457932129665203,0.0445585359302994,0.0272328679789754,0.0449274054324162,0.143792981642563,0.360869213710948,1,0.0457932129665203,0.0272328679789754,0.0272328679789754,0.102196910042567,0.0835984286407943,0.0656775221741733,0.136114748265944,0.0457932129665203,0.0431405178851261,0.0272328679789754,0.0435357004278202,0.062428782574781,0.131069231606324,0.0932129305896941
"ENSMUSG00000097804",0.00998406981066842,0.0140214446707759,0.0143104035170181,0.111085721875857,0.596625423044254,1,0.424230804957405,0.00998406981066842,0.0100661415548689,0.0169646140946377,0.247425359422704,0.344417890926942,0.106481783384483,0.0188608846030478,0.00998406981066842,0.0199090666591381,0.015715193291162,0.446118903388763,0.384450676426021,0.0992291975319744,0.0196183826178958,0.0302748078830372,0.0383565641742032,0.0188600674561448,0.089380373006161,0.445967311197,1,0.239952299705044,0.0302748078830372,0.0299167643144689,0.0193845860720064,0.222203777139515,0.407855206591515,0.51171313816875,0.111927015375668,0.0302748078830372,0.0246539507717798,0.0329493863114037,0.331231285761702,0.514730477007081,0.813335369943642,0.173589215593251,0.00905298003562024,0.00752210066396309,0.0136676908825761,0.31541432071922,1,0.91430485003394,0.399268850733619,0.00905298003562024,0.00532281812997977,0.0186531756857143,0.290636044987979,0.341681236664322,0.134960323038067,0.0268528656713863,0.00905298003562024,0.0158253658469032,0.00532281812997976,0.250223368120167,0.172235051565698,0.0437401560749317,0.0132116955904701,0.00569956855126454,0.0077023043244774,0.00546736923336928,0.13112394834174,0.871763487441713,1,0.340807950145892,0.00569956855126454,0.0137215149343563,0.0117376094534901,0.243643747907572,0.382223059222886,0.213927008216792,0.014682642650351,0.00569956855126454,0.00932923884582887,0.00642014906229173,0.167746770779972,0.588198945566011,0.296944447702125,0.0218666869002064
"Tmem132e",0.107561468586518,0.0749718878701724,0.0587378740634183,0.161849327679213,0.599720205511087,1,0.460792454295117,0.107561468586518,0.10099269788217,0.0687796091342646,0.123070262593949,0.297071116976283,0.156727928102581,0.0837473460217107,0.107561468586518,0.0862087843044915,0.0627144395530126,0.158920238504691,0.166946833433677,0.1130005303174,0.121508508527934,0.0787313613690587,0.0626611812116949,0.078392493738129,0.124345452339853,0.607501485761828,1,0.236510846741255,0.0787313613690587,0.0710014981996377,0.0865125692329447,0.241284174736777,0.614929489086722,0.593950223482037,0.180136907741593,0.0787313613690587,0.0901458938337581,0.0669938646596664,0.178867135145647,0.413692369354328,0.482775325045245,0.138738827061102,0.0333765741329565,0.0471671104132351,0.0508186669777468,0.245495078513041,0.21101532557167,1,0.506074329826426,0.0333765741329565,0.0502797550789471,0.0500940969305833,0.0710407462621161,0.260513171329817,0.149503452986475,0.138379318337848,0.0333765741329565,0.0333765741329565,0.052176399861787,0.0333765741329565,0.117106033181534,0.13661719618684,0.0663545564668957,0.0587282270294294,0.0315609773677697,0.0665889241473015,0.194752639290821,0.66797457120923,1,0.708303733702985,0.0587282270294294,0.0780873577934449,0.16181334464782,0.231678385617386,0.631456177127384,0.318824555250116,0.12211773185543,0.0587282270294294,0.0756263811837811,0.0710304170833885,0.29642571231177,0.343371312419855,0.176891322179073,0.101073510288924
"Fpr2",0.0291970758255626,0.038986709871186,0.0414274159607179,0.116156143157509,0.385270240177821,0.952392384519785,1,0.0291970758255626,0.0420451271827865,0.0291970758255626,0.0291970758255626,0.0839309492426042,0.0414195819952058,0.0622522036482812,0.0291970758255626,0.0426872830356667,0.041344908252417,0.0291970758255626,0.0291970758255626,0.0291970758255626,0.0555704131737161,0.0768122891931803,0.0746206955034621,0.0513797118922835,0.230500963365685,0.418365381420467,0.889288173537768,1,0.0768122891931803,0.0783979859126911,0.103753812312013,0.0745216005171269,0.0810928322790777,0.12676808236537,0.0760394501673789,0.0768122891931803,0.0768716268404677,0.163394092356581,0.080560525201972,0.0513797118922835,0.0513797118922835,0.0744581887966099,0.0544645749729418,0.0769682535758535,0.0544645749729418,0.0544645749729418,0.247714268751036,0.788750913180402,1,0.0544645749729418,0.109630486384147,0.0544645749729418,0.0544645749729418,0.0544645749729418,0.135678094129429,0.0544645749729418,0.0544645749729418,0.0544645749729418,0.0851425143506411,0.0544645749729418,0.0544645749729418,0.082542934052515,0.0544645749729418,0.0219760792326854,0.0219760792326854,0.0219760792326854,0.093370791931095,0.304157261385742,0.587367848699528,1,0.0219760792326854,0.0219760792326854,0.0219760792326854,0.0522229068760995,0.0371378319115338,0.0995351860552866,0.0512641785744745,0.0219760792326854,0.0219760792326854,0.0219760792326854,0.0219760792326854,0.0361770845844058,0.0339464681867885,0.0219760792326854
"Itgal",0.0791992517189371,0.0968236471704583,0.0863562328548474,0.100676385986166,0.421786394315957,0.703323548339557,1,0.0791992517189371,0.0896828225810657,0.0620547372583169,0.109096905004416,0.122159564634892,0.119134294888805,0.109939981143976,0.0791992517189371,0.0904388016057905,0.067494642055103,0.0679144928586254,0.0805562582813934,0.083900552030145,0.102312687594344,0.191620047394478,0.196737618686456,0.199777281087073,0.23403384127211,0.563832215587354,0.80736837329013,1,0.191620047394478,0.193303957080877,0.154772080258386,0.30382384472348,0.382152167976911,0.35616187976484,0.314303829505739,0.191620047394478,0.283462126224222,0.184953982527758,0.260361227500759,0.257528802548339,0.303698434845928,0.298878488853597,0.149903513364411,0.0987867095396111,0.100735069946126,0.14653003403791,0.301931911911035,0.69312213788186,1,0.149903513364411,0.144747774051242,0.0421220439623175,0.136572363185616,0.135180786017288,0.125492475712842,0.231484104334756,0.149903513364411,0.0831085153899819,0.0889675595209984,0.107537977204072,0.0981052269899495,0.14719642011933,0.153875293168568,0.0276541676764033,0.0239604646653976,0.0491438438364387,0.108988121403098,0.210215712567634,0.615302246249713,1,0.0276541676764033,0.029710147758642,0.0273022415138254,0.0547684838151195,0.111034379810436,0.102036618181891,0.0878355270176773,0.0276541676764033,0.0412769939589284,0.0498153290664512,0.0441699058094628,0.0369046466901133,0.0458013230407325,0.0446522290895027
"Kcnn3",0.152321975575997,0.224756532207229,0.168461008869507,0.151417365526826,0.588335162752623,1,0.662421070286079,0.152321975575997,0.209732725461834,0.1602237905393,0.155033883226643,0.315234303527973,0.276824377410282,0.187786895247629,0.152321975575997,0.198328122282886,0.199132909824194,0.20672847044512,0.407137196465578,0.542287907436029,0.304342568583449,0.15428133708798,0.179073750465973,0.135502842573466,0.0912927693206217,0.406468294947187,0.816914483866022,0.778805133778782,0.15428133708798,0.18741810451194,0.125899752100722,0.141210548374221,0.300566527107182,0.564797929968924,0.378524819600792,0.15428133708798,0.218257879969432,0.163958261883505,0.170465615485652,0.429399905119697,1,0.515333593967132,0.123162178975452,0.169927022763434,0.177254545977633,0.165596855053326,0.431074106283743,1,0.963892330306656,0.123162178975452,0.0992646309345222,0.117986321334935,0.0795572018681908,0.203965488495037,0.227783393481695,0.160155874185823,0.123162178975452,0.0776555873628803,0.123679425608784,0.0791874911055925,0.160851095044472,0.283006670556524,0.18768327393946,0.19752805809981,0.296602069351262,0.23932182135996,0.264723737837293,0.604123494054076,1,0.503334710118108,0.19752805809981,0.321376913091444,0.36661423713014,0.312289072154848,0.474753768394242,0.52693531871711,0.216684366030954,0.19752805809981,0.197513393029649,0.189212457825022,0.240856165686778,0.645702559884272,0.95050262066774,0.250723927332091
"Ptges",0.10863041165986,0.139806558172587,0.114978257800556,0.150110503298979,0.518161900773966,1,0.369331109501013,0.10863041165986,0.104596783061334,0.113838289392261,0.129774084451552,0.153875265389582,0.12772938038161,0.111611421645835,0.10863041165986,0.112465231206832,0.114627063842521,0.119922212324493,0.133087370601334,0.0972976276115695,0.107301401041248,0.0954874249946815,0.0995417907363641,0.08014759696622,0.130309848842988,0.401271671064111,1,0.240109243389603,0.0954874249946815,0.114565509013701,0.0880126779548851,0.173909698451413,0.29555879849083,0.328970794811706,0.136909106010311,0.0954874249946815,0.0890493666569014,0.086688778025091,0.129316262729002,0.226913219821965,0.441287252736385,0.160631047640226,0.0551562404706316,0.0355101378451221,0.037803016496265,0.128512954434934,0.379076245247997,1,0.583894843918677,0.0551562404706316,0.0449517339142787,0.0580945654965885,0.0877107766839592,0.119863801283689,0.10360598591429,0.0767496344755782,0.0551562404706316,0.0339967222957796,0.0436671556137172,0.0435057723441431,0.0631913213961253,0.0756255393401926,0.068964957875285,0.103709474908914,0.0991667900045177,0.0999350220162481,0.254463879237699,0.747462768224997,1,0.584008091738461,0.103709474908914,0.0893792145603018,0.0667757740977716,0.14830081435054,0.206951629137477,0.130947194268513,0.0686034551710404,0.103709474908914,0.106614298235419,0.0883043926996516,0.131343093016766,0.172342238764228,0.143630910752873,0.0891670567971579
"Fpr1",0.0185325728002897,0.0151504866613789,0.021127994232315,0.0451791693148949,0.461320277451606,1,0.6887030506219,0.0185325728002897,0.0243946082128666,0.0129752228723067,0.0248765364372732,0.0372990356573171,0.0129752228723067,0.0276649696515664,0.0185325728002897,0.0129752228723067,0.0183737372336617,0.0265605070266295,0.0129752228723067,0.0129752228723067,0.0188353975696512,0.0332790812086181,0.0784392360136549,0.115229389406641,0.182445563157835,0.525657184238188,1,0.893480406166784,0.0332790812086181,0.085778986450995,0.0672022364172453,0.13820348303031,0.0910154119447626,0.21232129922526,0.161057677454646,0.0332790812086181,0.0828130787621085,0.0695554199298191,0.0332790812086181,0.0647527724871276,0.0864680910329151,0.108019720926534,0.0357723507186949,0.0505527742112877,0.0357723507186949,0.111553820504285,0.522323789543932,0.928882550614108,1,0.0357723507186949,0.0538888450794651,0.0357723507186949,0.0559562073596797,0.0531609581199947,0.0713330614107197,0.100080842351349,0.0357723507186949,0.106355416154192,0.0357723507186949,0.0558439399561921,0.0357723507186949,0.0357723507186949,0.0534449246824761,0.017985013654572,0.0379137625141294,0.0303658272683656,0.17053232223579,0.363842399017984,1,0.781055718551841,0.017985013654572,0.0106955478929402,0.0370380783026491,0.0695789165310524,0.0549700293053524,0.0408933691793147,0.0249497861438376,0.017985013654572,0.0294384542478693,0.0202588086293104,0.0106955478929402,0.0176070415792808,0.0339990438441765,0.030130507520869
"Ccl5",0.00288347914719868,0.00438887176457616,0.00488975081323662,0.137636203571283,0.481740018153091,1,0.963035168939386,0.00288347914719868,0.00558950112180291,0.00703593333973694,0.0380926575181266,0.0386589955307617,0.044642945640302,0.0252625704876621,0.00288347914719868,0.00432850626772464,0.00713131292973467,0.0251185977497099,0.019913446553127,0.0256290437659986,0.0143501509564026,0.0296353586465368,0.0293465048505459,0.0358640788603384,0.121254075077728,0.359408781186045,1,0.583215569596306,0.0296353586465368,0.0297313407779971,0.0354374613042412,0.111194024292118,0.364721552570439,0.73938755671759,0.527210828364578,0.0296353586465368,0.0465573185288356,0.0369578974372517,0.112436809557817,0.203140133893608,0.442926351479301,0.255125346771047,0.00702307015232596,0.00413746322624969,0.011754384228942,0.227929014329748,0.596860314459764,1,0.90363140220877,0.00702307015232596,0.00239379457102719,0.0101241689022971,0.0300424934191267,0.0584190330487254,0.0413841933499317,0.0402061949506258,0.00702307015232596,0.00353575192851573,0.00185909682003966,0.00319106117373185,0.00566428577304207,0.0103856545232721,0.00471435495264207,0.00496951039460547,0.00574198757310587,0.0113755257582877,0.191239799942391,0.487566108085395,0.808663352245542,1,0.00496951039460547,0.00586163280005406,0.00452247594911687,0.102720347039626,0.217102700512898,0.24104770240433,0.194084012192318,0.00496951039460547,0.00391098558634686,0.00489518587079544,0.042226848367727,0.0833065830706778,0.0880358442117952,0.0715232284334783
