"","0.ifnr.l.1","0.5.ifnr.l.1","1.ifnr.l.1","2.ifnr.l.1","3.ifnr.l.1","5.ifnr.l.1","8.ifnr.l.1","0.ifnr.t.1","0.5.ifnr.t.1","1.ifnr.t.1","2.ifnr.t.1","3.ifnr.t.1","5.ifnr.t.1","8.ifnr.t.1","0.ifnr.1","0.5.ifnr.1","1.ifnr.1","2.ifnr.1","3.ifnr.1","5.ifnr.1","8.ifnr.1","0.ifnrikba.l.1","0.5.ifnrikba.l.1","1.ifnrikba.l.1","2.ifnrikba.l.1","3.ifnrikba.l.1","5.ifnrikba.l.1","8.ifnrikba.l.1","0.ifnrikba.t.1","0.5.ifnrikba.t.1","1.ifnrikba.t.1","2.ifnrikba.t.1","3.ifnrikba.t.1","5.ifnrikba.t.1","8.ifnrikba.t.1","0.ifnrikba.1","0.5.ifnrikba.1","1.ifnrikba.1","2.ifnrikba.1","3.ifnrikba.1","5.ifnrikba.1","8.ifnrikba.1","0.ifnr.l.2","0.5.ifnr.l.2","1.ifnr.l.2","2.ifnr.l.2","3.ifnr.l.2","5.ifnr.l.2","8.ifnr.l.2","0.ifnr.t.2","0.5.ifnr.t.2","1.ifnr.t.2","2.ifnr.t.2","3.ifnr.t.2","5.ifnr.t.2","8.ifnr.t.2","0.ifnr.2","0.5.ifnr.2","1.ifnr.2","2.ifnr.2","3.ifnr.2","5.ifnr.2","8.ifnr.2","0.ifnrikba.l.2","0.5.ifnrikba.l.2","1.ifnrikba.l.2","2.ifnrikba.l.2","3.ifnrikba.l.2","5.ifnrikba.l.2","8.ifnrikba.l.2","0.ifnrikba.t.2","0.5.ifnrikba.t.2","1.ifnrikba.t.2","2.ifnrikba.t.2","3.ifnrikba.t.2","5.ifnrikba.t.2","8.ifnrikba.t.2","0.ifnrikba.2","0.5.ifnrikba.2","1.ifnrikba.2","2.ifnrikba.2","3.ifnrikba.2","5.ifnrikba.2","8.ifnrikba.2"
"Atp2b4",0.0258748535959434,0.0323881359302102,0.00959416963689935,0.158249594152754,1,0.857952905508913,0.44530542611123,0.0258748535959434,0.0569089684831863,0.0238095014214474,0.433119202553928,0.594599298340042,0.467420772917206,0.100579592923123,0.0258748535959434,8.63752191293086e-22,0.0778331005488363,0.384162044119829,0.636225602338467,0.461131137410098,0.147915158671919,0.039713907647014,0.32402499629015,0.220159350941464,0.219133449949858,0.785990627669187,1,0.402002471122397,0.039713907647014,0.283339975769718,1.33063850082446e-21,0.33403820764612,0.767103558353026,0.566348366384347,0.0963805234230589,0.039713907647014,0.265487966584326,0.275768724166555,0.458849379466758,0.927531123732727,0.968059264000215,0.213956232030601,0.342117792125644,0.319619653032596,0.229545956246968,0.612426516883061,0.886523579069359,1,0.501752893349633,0.342117792125644,0.249092444860155,0.201858126655855,0.725843327618771,0.623071343646908,0.466719420903574,0.0665012294607672,0.342117792125644,0.384119156080281,0.281953274839923,0.589740181693216,0.39258028435052,0.293911541800139,1.95370215589731e-21,0.0093464389638696,0.0706725365614352,7.53323658282545e-22,0.259708148318608,0.864312899186548,1,0.301999774191315,0.0093464389638696,0.0643367135229362,0.0267631832839771,0.28767503171992,0.654007835556146,0.535997547946792,0.141250313072844,0.0093464389638696,0.0234090936614722,0.0473673953064614,0.261977768856007,0.621327892828677,0.64465256126402,0.187167115984491
"B4galt5",0.0902047960566048,0.0405392159455402,0.0286964788853279,0.192761759495522,1,0.548093440062465,0.243995547853407,0.0902047960566048,0.0603511846749614,0.0279378143446567,0.163013882182058,0.456692907063728,0.187401756656212,0.0468085685226844,0.0902047960566048,2.35334742743789e-22,0.00526979399815395,0.129134191871506,0.491781735662413,0.180616602495767,0.0384912984125717,0.142180330915507,0.0378455436392643,0.0349664939479961,0.238542481388138,0.796711888663812,0.968106165966391,0.334237762281336,0.142180330915507,0.0516712355080266,0.00802851063322419,0.20759154938632,0.794025944205357,0.929682291802374,0.265746614612107,0.142180330915507,0.0790544505428756,6.88502499600061e-22,0.271578779042651,0.933980243362289,1,0.332711722298069,0.00797687935422463,0.0131828309823904,0.0229984266669116,0.283989497156182,0.989280390779885,1,0.465906458846777,0.00797687935422463,0.0221497016484562,0.00505235635220145,0.28118841576726,0.803670009403521,0.730987330091045,0.408198931286713,0.00797687935422463,1.55636390844787e-22,0.0282186656037596,0.215683673524318,0.601040277370815,0.759285330738914,0.327125282847217,0.0244367868981435,0.0162656695738178,0.0203153544862679,0.280490658403568,1,0.905786001798725,0.611259944538759,0.0244367868981435,1.10860461851703e-22,0.0232197072524618,0.313252289864367,0.766997703861583,0.474270720426358,0.116851655067369,0.0244367868981435,0.00967588567949722,0.0128974812675334,0.249426398569395,0.999692691843422,0.51243094827539,0.178900405940924
"Cebpb",1.74756143121745e-22,0.0636635758481977,0.107233731440277,0.505059434332925,1,0.646123994574717,0.287640789374687,1.74756143121745e-22,0.0335698750368787,0.173086981242927,0.435813883517025,0.272954232990524,0.122529939232009,0.0522751652741228,1.74756143121745e-22,0.107302023531711,0.0865684957903736,0.366692773518099,0.323436717442064,0.165696789948112,0.0213067625577181,0.00875807749192793,0.0959973372778839,0.0661172118758626,0.406669775971624,0.876226910802013,0.779740435084802,0.230317608763683,0.00875807749192793,0.0337491663049736,0.242823251036114,0.458817232402022,0.350669091586141,0.185309009881466,0.0702901107366182,0.00875807749192793,4.07572367805284e-22,0.132472401875077,0.502013248322462,1,0.38528573094121,0.271701462418829,0.0434876211361527,1.69687677655608e-22,0.114419271343838,1,0.819973567197076,0.625024732674205,0.582719983717064,0.0434876211361527,0.0780020449816036,0.170308363864077,0.722636737806326,0.56700689163601,0.199818444586442,0.207185136949929,0.0434876211361527,0.0538159710062504,0.0897784589932945,0.593056174431928,0.323080869425156,0.174302148970447,0.197108943477442,1.00428585051539e-22,0.021096604227399,0.197746996228259,0.745943108251052,1,0.638454234192724,0.47795243432242,1.00428585051539e-22,0.0947095886621768,0.191216231924659,0.681056541739089,0.55448244003431,0.283006958013207,0.0850835422470845,1.00428585051539e-22,0.0214742878134271,0.131587811745359,0.63573392012994,0.768591802312452,0.192229188059858,0.1037099759656
"Gda",9.5679095904134e-21,0.145395899069192,0.0908709975992652,0.312498366296176,1,0.566225221436846,0.0890363819264205,9.5679095904134e-21,0.275892635795972,0.233181248297449,0.263564099399956,0.560754414904345,0.569435698338255,0.457368809927559,9.5679095904134e-21,0.115179134977462,0.17403576067248,0.261052103715455,0.54828509270339,0.647687914029635,0.67777485385623,0.299789260609362,0.366034329196491,0.215807373725162,0.118048329306218,0.758303305673734,0.504807986508977,0.149619785986854,0.299789260609362,0.246091582022427,1.43277793105499e-20,0.289125933882248,0.556276952920984,1,0.323266717941564,0.299789260609362,0.341984753743336,0.10603486968197,0.401517209041231,0.588334622583409,0.648163088346712,0.306238944766986,0.244489168568552,0.0962113594156083,3.97332886810242e-21,0.245419428487102,0.737967536584434,0.35883087404174,0.208574120544252,0.244489168568552,0.0488614403650559,0.190025279635726,0.279424486793542,0.531851152237266,0.587371782470755,0.796157767249025,0.244489168568552,0.086645624324511,0.116620079816733,0.325522083338268,0.629369894081707,1,0.811591214636899,0.0920856741880974,0.113526263956029,0.082753766618008,0.289599555232239,0.678328427173966,1,0.547988326032477,0.0920856741880974,0.117276349594546,2.24082498882558e-21,0.30254351638679,0.401490170632684,0.685978415463189,0.380765339188993,0.0920856741880974,0.120352671703515,0.0705729444893258,0.175553936332032,0.412725380336003,0.929637041761487,0.420974949240965
"Il1r1",0.00834168922296951,3.8300729373281e-22,0.0522252945279262,0.274914381104001,1,0.650380626565226,0.449917536144651,0.00834168922296951,0.0203306362204342,0.0524391655944001,0.412097724673921,0.599276694773747,0.264849500741824,0.141049092099075,0.00834168922296951,0.0106343883044684,0.0651613020813719,0.449225977836138,0.64398233962996,0.288679975953878,0.139977969950132,0.0127379116005384,0.0564251948098854,0.0706588396726232,0.263423385568904,0.835227012709614,0.897534975341995,0.277238068742929,0.0127379116005384,0.0705234634983547,6.51028894152107e-22,0.457091937532122,0.914026683265488,1,0.104592143211917,0.0127379116005384,0.0718626672250333,0.109934278081978,0.51065248684568,0.919834728712598,0.799312192104612,0.176335017881079,0.0688420366257622,0.0198657248730955,5.52622666475877e-22,0.446803337563443,1,0.547762083758363,0.132283963310325,0.0688420366257622,0.0340792453685624,0.0713675560946685,0.448464005371298,0.592198311619264,0.209810752665181,0.0124365679039146,0.0688420366257622,0.0902557051830917,0.0443319659772171,0.553783185627854,0.589472537606548,0.232809552352606,0.0111992757046829,0.00386173115679856,0.0395870882164979,0.0285901420061893,0.510281940833519,0.937481707277944,1,0.667284113134698,0.00386173115679856,0.0461910751950743,4.07342427950602e-22,0.610828284425956,0.969029443043405,0.461248386468017,0.105317573185827,0.00386173115679856,0.0285128582043561,0.0453100964264632,0.451398096430689,0.825454113896033,0.498138241516398,0.207852225463509
"Jak2",0.0435968261542032,0.040727150223533,0.0789664487325102,0.418139406053474,1,0.500670247800451,0.267007466344082,0.0435968261542032,0.0506439806122743,0.0658402604517931,0.43924094097265,0.526493588982243,0.0906429541396516,2.37578333100113e-22,0.0435968261542032,0.0601705765976954,0.0799385346364187,0.464595847159446,0.401507436249013,0.0776354729345018,0.0228727820351557,0.0179428664069448,0.0498940881475013,0.0343382673658977,0.252208794630768,1,0.75491339463168,0.12912249962271,0.0179428664069448,0.08922692053807,0.0133309072994072,0.415412097652482,0.837446094694352,0.505115747743632,5.05703030837841e-22,0.0179428664069448,0.0479536850431964,0.0451854932054531,0.504893759025522,0.93465080255385,0.517522344471116,0.044521292624955,0.0278277032056239,0.0215353271847074,0.02196628770643,0.5441404199352,1,0.611965334166802,0.148869171186916,0.0278277032056239,0.0184193634474177,0.0583571167126362,0.33490585804475,0.415210583170668,0.196615550082702,0.0192018287848279,0.0278277032056239,0.0117320243758754,0.0429978564485376,0.277351499175192,0.277704522503062,0.156583058432508,2.921831513492e-22,0.0171781019847255,0.0308152136081427,0.000163720045718428,0.536604097174615,1,0.801735691859854,0.531941354692704,0.0171781019847255,2.02886066989097e-22,0.0448800884289648,0.547504485124892,0.692482935717909,0.182953046605995,0.00883344682329525,0.0171781019847255,0.00716888457063287,0.0253753066902764,0.352104745690387,0.543710718623629,0.189379515920863,0.010447631869702
"Nxph3",0.0123602105954819,0.0321820101845797,0.0184439245849122,0.0585411919162013,1,0.629654511084863,0.0821966787382931,0.0123602105954819,0.0133207673548988,0.0551463187233409,0.247465889467837,0.920529021308983,0.703380394356235,0.0745732321048693,0.0123602105954819,1.9433206761426e-21,0.0317820554080022,0.157202467784165,0.97867595264962,0.543154742196447,0.0807791911940425,0.0747247394260623,4.38780551265676e-21,0.0924601931569729,0.277680891320389,0.624139992539489,1,0.341392522514863,0.0747247394260623,0.00271604958827581,0.0774372470859986,0.199610031603112,0.581512336374068,0.977098060660442,0.213798301003386,0.0747247394260623,0.0566081855678366,0.0638322505952024,0.109182908170387,0.717032754463657,0.80994992087511,0.23220630568916,0.0240536761634329,0.0110944478473653,0.0317221356691562,0.191340094669138,0.898443584407049,0.689952700824658,0.287534832450596,0.0240536761634329,0.0152965594791569,1.78384423408716e-21,0.263661747517648,1,0.858460283948108,0.464994037467325,0.0240536761634329,0.0072947675439249,0.0178570551217026,0.236871199435666,0.633013702952766,0.673871848678297,0.348642753289874,0.130057170198631,0.0904826873275903,0.0429267783438759,0.338749461731645,0.994347713962121,0.614985378058538,0.142925262314054,0.130057170198631,0.0860617839357152,0.216407236995653,0.261520345836333,0.670780897726213,0.602210069232545,0.102690864827317,0.130057170198631,0.0875937832485343,3.69820541388658e-21,0.205763951712222,1,0.545310609225124,0.115856570065794
"Osmr",4.69703546724001e-22,0.0686392624035938,0.141381640179617,0.160558150986002,1,0.478411399442995,0.564178159155223,4.69703546724001e-22,0.123730685867357,0.124412226607437,0.269876279715423,0.642156925380626,0.185288536975541,0.242747446579857,4.69703546724001e-22,0.116104677532001,0.127440407699148,0.306214032701921,0.637571683066357,0.286528310621207,0.225220616874542,6.32380610390167e-22,0.125416321537443,0.120422568206028,0.129041283010009,0.683745917679091,1,0.341466919280905,6.32380610390167e-22,0.110313914932378,0.0313946888443205,0.260898072306012,0.598038577115676,0.451026854827673,0.0705169336353231,6.32380610390167e-22,0.0997211057927555,0.120957407915373,0.244965244111277,0.723410430007547,0.826791520377015,0.298151424216039,0.0412539398470314,0.0517279364881971,4.07733708187121e-22,0.391411467096861,1,0.602251745507282,0.209337780464857,0.0412539398470314,0.0458757164160178,0.0665458083956206,0.305766143291039,0.451675890263878,0.182944650112298,0.00244705791262244,0.0412539398470314,0.473966409953106,0.0757531759989554,0.384966041597433,0.420665727363067,0.261193007906741,0.0314696174076465,0.0409851075922511,0.00210374253088985,0.0125535956206178,0.299636270903699,0.835856518748578,0.968130162225458,1,0.0409851075922511,3.78559096840891e-22,0.0916726334432338,0.345038394270111,0.6655431482371,0.563530996095676,0.30239387572698,0.0409851075922511,0.0063859100675601,0.0586055457880293,0.315765441021869,0.86545617053457,0.63072993924035,0.388227673267905
"Rab20",0.0234616286831124,0.0680564427506578,0.201151299757312,0.599123935624593,1,0.526483321103734,0.174927865207932,0.0234616286831124,0.117917502772863,0.259674700600865,0.378642170070631,0.248797305832278,0.0847275064685258,4.99302521458563e-22,0.0234616286831124,0.0973708115986995,0.0988847965547413,0.291824004861119,0.194049311937748,0.0167510062306229,0.0297283266569253,1.23582612339063e-21,0.128150163568645,0.191721150103096,0.190127780214292,0.780933873732481,0.972154996832922,0.207353889461426,1.23582612339063e-21,0.0606906183625377,0.364105274518472,0.867712943755274,1,0.454011961171373,0.047771099004829,1.23582612339063e-21,0.0907130216076402,0.0175470026728129,0.289781686361892,0.413515973594677,0.484345863289081,0.0841945262385055,0.0179639442486625,0.0715126618242255,0.157142295822689,0.609663182023652,1,0.751237174463693,0.350529367286229,0.0179639442486625,0.0616037297416963,0.398508285330945,0.468306481488559,0.582824674959778,0.207639713486354,0.137384729649779,0.0179639442486625,6.52746248881157e-22,0.0986988408353379,0.401982005070773,0.28142445359084,0.13190917963871,0.0475828980113868,0.0275946846871868,0.108217992642824,0.42992599311546,0.709076425960988,1,0.679075837902655,0.439677176438868,0.0275946846871868,0.0347172125667652,0.351249628720353,0.816769302775486,0.802648282509647,0.0122738687562348,4.90250964496619e-22,0.0275946846871868,0.0217487346992748,0.180341674261477,0.466865040109335,0.5263541021837,0.167778048712696,0.0493401354418874
"Sdc4",3.63310352483237e-23,0.0207954618526896,0.0723408168601268,0.713392548842146,1,0.450884729809714,0.0998562856915654,3.63310352483237e-23,0.0435678652414229,0.232984752492457,0.550789737310748,0.457529056292823,0.169288600771537,0.0287004921922297,3.63310352483237e-23,0.0259207772457687,0.139026436108712,0.498387109871799,0.426040723800287,0.114231243753695,0.0233584470612148,0.0371916438538896,7.687079280118e-23,0.0503003453336722,0.55046242428607,1,0.99702681111169,0.17012598070797,0.0371916438538896,0.0254723433132124,0.135351304434167,0.662818475264034,0.865525498107345,0.476726938738627,0.0531604882376078,0.0371916438538896,0.0266982687138158,0.110927794724332,0.677177585351219,0.916913131232687,0.788113235542238,0.15053459800256,0.0414723499337882,0.0916543568315089,0.201790170311409,0.750346397639537,1,0.622395965865317,0.206570548427123,0.0414723499337882,0.115475816490198,0.380627060850157,0.686921086321149,0.701340787910411,0.358734002213498,0.132097737145806,0.0414723499337882,4.15490622281578e-23,0.142767173649523,0.364678842374581,0.464207742697979,0.301271758722839,0.156769805337015,0.00201427295000151,0.0233416420885197,0.21700888339155,0.94545906441056,1,0.522533544766854,0.201202588046017,0.00201427295000151,0.0504029738659702,0.180288692258042,0.457091404152665,0.428361589719078,0.155857720343573,0.0548105446547424,0.00201427295000151,2.28110040761449e-23,0.124383969327533,0.291394008760947,0.330741610153058,0.192152013396858,0.0641121025779192
"St3gal1",0.00954497662310556,0.041797365130277,0.0228193550317755,0.387571942207473,1,0.672855529997532,0.26068735943538,0.00954497662310556,0.0101278943931803,0.0119126481507932,0.451881040879135,0.461079059320661,0.174670459029151,0.0984936669170054,0.00954497662310556,3.27745736246192e-22,0.0185432789587849,0.209516957696756,0.36931276249728,0.108790711956929,0.0869571840673629,0.0191984552019963,0.0327721681912436,0.010255385986443,0.146495688991963,0.49854701846851,1,0.302356059107211,0.0191984552019963,0.0163063965478046,4.07572153405974e-22,0.210744253405498,0.676548497970249,0.858254386570617,0.174047629467868,0.0191984552019963,0.0548443223767129,0.0361001102196095,0.145430417425741,0.396711896480171,0.675055618599257,0.194034972924565,0.037585583950802,0.00900810473583157,0.00402936566425145,0.5529277003044,1,0.878762338936671,0.41897075178081,0.037585583950802,4.29964474147842e-22,0.045006265564355,0.623216444769595,0.832812448896306,0.398073247099772,0.244768412025751,0.037585583950802,0.0743369374080734,0.0291095203569376,0.344101935737673,0.616219643713281,0.403948228943406,0.206017207466055,0.0249321511805656,0.0308492665488028,0.0545736845220861,0.582531054956418,0.975477373528535,1,0.578928189629363,0.0249321511805656,0.0305162792139919,0.0317389259677141,0.58838251885366,0.826770605661479,0.297428273782745,0.106452412005305,0.0249321511805656,0.0211991873014485,2.33979058843956e-22,0.244978909308402,0.406129837848463,0.258076181416115,0.128767909239143
"Ifnb1",1.03001809268395e-21,0.00406906611669846,0.116921575962674,1,0.234336472522887,0.111225094406372,0.00972324588090125,1.03001809268395e-21,1.03001809268395e-21,1.03001809268395e-21,5.71877902948375e-18,1.03001809268395e-21,0.0101605811788782,5.71877902948375e-18,1.03001809268395e-21,5.71877902948375e-18,5.71877902948375e-18,5.71877902948375e-18,5.71877902948375e-18,1.03001809268395e-21,5.71877902948375e-18,4.05761190219142e-21,4.05761190219142e-21,0.282542513819579,1,0.292687348860428,0.048727959805688,4.05761190219142e-21,4.05761190219142e-21,4.05761190219142e-21,2.25283284059322e-17,0.0430655927841887,4.05761190219142e-21,4.05761190219142e-21,4.05761190219142e-21,4.05761190219142e-21,4.05761190219142e-21,4.05761190219142e-21,4.05761190219142e-21,4.05761190219142e-21,4.05761190219142e-21,4.05761190219142e-21,1.57116386318138e-21,0.0152972607242867,0.812606698452514,1,0.63492980474059,0.166381235708843,0.0169143128902264,1.57116386318138e-21,8.72328264567806e-18,1.57116386318138e-21,8.72328264567806e-18,1.57116386318138e-21,8.72328264567806e-18,8.72328264567806e-18,1.57116386318138e-21,8.72328264567806e-18,1.57116386318138e-21,8.72328264567806e-18,1.57116386318138e-21,8.72328264567806e-18,1.57116386318138e-21,5.49434472180705e-18,9.89594884104959e-22,0.92920133291991,1,0.213875004348073,0.0428530230933316,5.49434472180705e-18,5.49434472180705e-18,9.89594884104959e-22,5.49434472180705e-18,5.49434472180705e-18,0.0160882729795069,9.89594884104959e-22,5.49434472180705e-18,5.49434472180705e-18,9.89594884104959e-22,9.89594884104959e-22,5.49434472180705e-18,9.89594884104959e-22,9.89594884104959e-22,9.89594884104959e-22
