"","X0.ifnr.l.1","X0.5.ifnr.l.1","X1.ifnr.l.1","X2.ifnr.l.1","X3.ifnr.l.1","X5.ifnr.l.1","X8.ifnr.l.1","X0.ifnr.t.1","X0.5.ifnr.t.1","X1.ifnr.t.1","X2.ifnr.t.1","X3.ifnr.t.1","X5.ifnr.t.1","X8.ifnr.t.1","X0.ifnr.1","X0.5.ifnr.1","X1.ifnr.1","X2.ifnr.1","X3.ifnr.1","X5.ifnr.1","X8.ifnr.1","X0.ifnrikba.l.1","X0.5.ifnrikba.l.1","X1.ifnrikba.l.1","X2.ifnrikba.l.1","X3.ifnrikba.l.1","X5.ifnrikba.l.1","X8.ifnrikba.l.1","X0.ifnrikba.t.1","X0.5.ifnrikba.t.1","X1.ifnrikba.t.1","X2.ifnrikba.t.1","X3.ifnrikba.t.1","X5.ifnrikba.t.1","X8.ifnrikba.t.1","X0.ifnrikba.1","X0.5.ifnrikba.1","X1.ifnrikba.1","X2.ifnrikba.1","X3.ifnrikba.1","X5.ifnrikba.1","X8.ifnrikba.1","X0.ifnr.l.2","X0.5.ifnr.l.2","X1.ifnr.l.2","X2.ifnr.l.2","X3.ifnr.l.2","X5.ifnr.l.2","X8.ifnr.l.2","X0.ifnr.t.2","X0.5.ifnr.t.2","X1.ifnr.t.2","X2.ifnr.t.2","X3.ifnr.t.2","X5.ifnr.t.2","X8.ifnr.t.2","X0.ifnr.2","X0.5.ifnr.2","X1.ifnr.2","X2.ifnr.2","X3.ifnr.2","X5.ifnr.2","X8.ifnr.2","X0.ifnrikba.l.2","X0.5.ifnrikba.l.2","X1.ifnrikba.l.2","X2.ifnrikba.l.2","X3.ifnrikba.l.2","X5.ifnrikba.l.2","X8.ifnrikba.l.2","X0.ifnrikba.t.2","X0.5.ifnrikba.t.2","X1.ifnrikba.t.2","X2.ifnrikba.t.2","X3.ifnrikba.t.2","X5.ifnrikba.t.2","X8.ifnrikba.t.2","X0.ifnrikba.2","X0.5.ifnrikba.2","X1.ifnrikba.2","X2.ifnrikba.2","X3.ifnrikba.2","X5.ifnrikba.2","X8.ifnrikba.2"
"Cebpb",9.8310232884639,13.4740183048878,15.967215672017,38.7318347455508,67.0536182792073,46.8039149438142,26.2905756816693,9.8310232884639,11.7519786515891,19.7355095142983,34.7694246363016,25.4501728138897,16.8425043753776,12.8223438990192,9.8310232884639,15.9711235227062,14.7846972620343,30.8141353535225,28.3389115757866,19.312623590931,11.0502515328681,7.96984039280828,10.1103009999816,9.37717658423865,17.732810846924,29.2536393407417,26.8862934817284,13.4059187134466,7.96984039280828,8.58300975332256,13.7127511500952,19.0122758094582,16.3588049326605,12.3016093333829,9.47956082788171,7.96984039280828,7.75495640695102,11.005235678542,20.0721125239304,32.2904764517678,17.208142181441,14.4212930843342,17.2458607357172,14.6830570167333,21.4259904415197,73.6148553544749,63.00557392107,51.5168885187904,49.0237935845194,17.2458607357172,19.2798578015206,24.7196351712018,57.2693395205791,48.0977928107364,26.4587172972627,26.8928497260439,17.2458607357172,17.8545289674234,19.9738630571994,49.6329238913082,33.7227936604788,24.9549961096947,26.2990415243112,13.4919398010616,15.5925971205461,33.1822496990629,87.7679149000076,113.065183762112,77.0648990202992,61.0832141456257,13.4919398010616,22.9224807783712,32.5319603118083,81.306948982917,68.7035550747163,41.6718606739854,21.9639841103008,13.4919398010616,15.6302043003977,26.594565082283,76.7940285244749,90.0231188391826,32.6328236401804,23.8186785390789
"Gda",0.37427717142316,0.526239204190351,0.469251937583486,0.700888081928925,1.41943754898563,0.966073337645484,0.467334469974174,0.37427717142316,0.662629222818382,0.617988972934209,0.64974392506393,0.960355467424405,0.969428800895917,0.852300929492343,0.37427717142316,0.494657839623523,0.556172452756981,0.647118486705881,0.947323025924906,1.05121491619302,1.08266059358188,0.399548886081122,0.445784291548563,0.340934159357657,0.272703736275301,0.719566409471336,0.542640653099515,0.2947388723535,0.399548886081122,0.362070867036401,0.190312510986609,0.392106471945623,0.578563153925661,0.888257376220313,0.415934856874875,0.399548886081122,0.428999013849983,0.264319003816865,0.470549385339904,0.600937639857909,0.642694610332217,0.404050410021315,2.33019799911694,1.95701517414791,1.71487221893475,2.33253925993231,3.57217515327976,2.61797107119037,2.23980767599865,2.33019799911694,1.83784578086996,2.19312429910167,2.41812255654647,3.05342528084444,3.19315856765894,3.71862724067614,2.33019799911694,1.93294031045392,2.00837946106854,2.53414012789526,3.29885863177422,4.23165357078288,3.75746985325667,0.794503762757601,0.890185441937593,0.752858798886592,1.67593752946894,3.41069537035441,4.84620048311479,2.82903414383533,0.794503762757601,0.906920732097322,0.383558353601129,1.73370179584002,2.17526530365217,3.44483453038418,2.08277779772449,0.794503762757601,0.92064925674476,0.698500148883023,1.16699274587841,2.22540402380812,4.53219578132239,2.26221889755373
"Il1r1",8.77141724570037,8.55362271908259,9.91718146541704,15.7314072052387,34.6627860787133,25.5345167440131,20.3005931686458,8.77141724570037,9.08443862136713,9.9227654600295,19.3131495327261,24.2002358405499,15.4686215996675,12.2362965064249,8.77141724570037,8.8312777005537,10.2549297998514,20.2825371597962,25.3674628251984,16.0908153699167,12.2083304032601,5.36213784812201,6.03318768326404,6.25182075762667,9.21274227167614,17.9958182960578,18.9528873784298,9.42493996824714,5.36213784812201,6.24974133879466,5.166479687402,12.1875495913336,19.206204981867,20.5267810347391,6.77304652570089,5.36213784812201,6.27031191160192,6.85510332714313,13.0102557691187,19.2954183101736,17.4441558287295,7.87503870014345,6.35366356117865,5.46741124610455,5.10793042712582,13.1930735938502,23.2034603549351,15.0199756070945,7.50167884417704,6.35366356117865,5.7246124316098,6.3993641743115,13.2231242578674,15.8240726982303,8.9045671811548,5.33297671383034,6.35366356117865,6.74115524142199,5.91014084422518,15.1289306361722,15.7747483730068,9.32074264920229,5.3105872558097,7.03178100059245,7.90881601114705,7.63884790923251,19.4640781277194,29.9515632785722,31.4863479813736,23.318382553877,7.03178100059245,8.07093973127614,6.93697793339841,21.932427523541,30.7260403180542,18.2603352568332,9.52245801009198,7.03178100059245,7.63695064058259,8.04931225748109,18.018516841627,27.2013564330556,19.1659579594321,12.0396191315973
"Jak2",11.9838033078445,11.8630146865412,13.4725595473877,27.7488175249214,52.2401331408675,31.2226545819479,21.3874655557708,11.9838033078445,12.280427767075,12.9200601628927,28.637010258822,32.3095946595564,13.9640397785509,10.1487527127285,11.9838033078445,12.6814153428826,13.513475984978,29.7042332608503,27.0487549566125,13.4165369387331,11.1114996828201,7.82666626477647,8.45848414586807,8.15087632402388,12.4591464742721,27.2463073131206,22.3998541494473,10.0251825171225,7.82666626477647,9.2362693279225,7.73546730360164,15.6864022562143,24.031893014746,17.460242724256,7.47185592525335,7.82666626477647,8.42011373900913,8.36537426408138,17.4558530191411,25.9540627849855,17.7055763681325,8.35224006199053,10.4996974297469,10.2843401789314,10.2990898494628,28.170556079379,43.7723995792454,30.4918711147741,14.6423547808763,10.4996974297469,10.1776959825463,11.544569913531,21.009480537402,23.7579184522886,16.2764797697852,10.2044759434646,10.4996974297469,9.94882107854647,11.0188975674983,19.0396763716316,19.0517586332624,14.9063634073139,9.54729127363811,10.0925887249635,10.7647448678567,9.25397116036147,35.6944451214308,58.5346484780412,48.7624491800578,35.4646243875032,10.0925887249635,9.24590160446993,11.4579849227087,36.2317115839357,43.3775177373374,18.2634280083815,9.68129112896448,10.0925887249635,9.5992469414377,10.4966186727662,26.6007032877866,36.0447215871575,18.5801806277328,9.76085228712393
"Nxph3",0.2645099293502,0.366509562413556,0.295815694086395,0.50214945991078,5.34673748720719,3.44100214737508,0.623876600019466,0.2645099293502,0.269452792209682,0.484680015806479,1.47432404679699,4.93779325238968,3.82038309142861,0.584647631136389,0.2645099293502,0.20090637309094,0.364451462680004,1.00984372303055,5.23700754087272,2.99588894526521,0.616582448510389,0.292584826883672,0.1222838889535,0.33300469891253,0.755130742624226,1.54472613426072,2.40132747262071,0.900332326902963,0.292584826883672,0.128473884340582,0.298766750061698,0.577203850714183,1.44757584799015,2.34913295471536,0.609539535054217,0.292584826883672,0.251296411054921,0.267760370103534,0.371116495265346,1.75643278729313,1.96819505921568,0.651492180021448,0.261212501778052,0.188564744376189,0.304200893696966,1.19899852204293,5.16292920739089,3.99415628653616,1.73825377731293,0.261212501778052,0.212121238555973,0.126370705034841,1.60442435164469,5.73224133483077,4.93878799766581,2.73306712270315,0.261212501778052,0.167264228160518,0.226475045876241,1.45424000499578,3.67496363067612,3.90400910978679,2.08081687599373,0.887580369042258,0.780570404905488,0.651978551123801,1.45188729139272,3.22463428313292,2.19883313515153,0.922375873010488,0.887580369042258,0.768616219301641,1.12107217691421,1.24305866439076,2.34970501332835,2.1642885185166,0.813581490373823,0.887580369042258,0.772758767217088,0.53590393238389,1.09229258223981,3.23991814491262,2.01043156997132,0.849181744456629
"Osmr",10.8567232741899,12.3180548498683,13.8667418521993,14.2750102363777,32.1467477369518,21.0421136715954,22.8680900839605,10.8567232741899,13.4909526031002,13.5054626221289,16.6023958712504,24.5282599244754,14.8015207590685,16.024822350148,10.8567232741899,13.3285946990873,13.5699326716491,17.3760275212547,24.4306400034369,16.9569180165892,15.6516757169672,5.72001700337735,7.70325810022351,7.62429057260854,7.76058056414802,16.5322700428441,21.5332785672165,11.1197227133647,5.72001700337735,7.46443979433415,6.21646942978794,9.84566646225375,15.1769574485738,12.8522226310831,6.83511971963261,5.72001700337735,7.29693293271348,7.63274813282714,9.5937164825587,17.1594953510961,18.7942875738634,10.4347634601368,19.6152415753971,19.8721248408925,18.6034552300774,28.20313902461,43.1292665603751,33.3741679137314,23.7376341380617,19.6152415753971,19.7285943955389,20.2355451716105,26.1026179716262,29.6811728971335,23.0903212026189,18.6634713107567,19.6152415753971,30.2278659774858,20.4613633322986,28.0450597348676,28.9206234925064,25.0094256627911,19.375273129254,8.19838697694418,7.17129859402511,7.44734144115078,15.0309044219063,29.1956742641762,32.6898088545404,33.5316810494103,8.19838697694418,7.11572622636982,9.53734636991544,16.2302448616235,24.6966839629852,22.0019355606162,15.1037491863379,8.19838697694418,7.28441613821849,8.66384767628603,15.456971851081,29.9775773285327,23.777059806882,17.3711309044689
"Rab20",2.42552546615146,3.31866764250729,5.98428320194524,13.9548545242114,21.9835755329571,12.5000127920154,5.45908187765037,2.42552546615146,4.31728186693682,7.15638625226819,9.53905936840305,6.938534463,3.65255467494543,1.95563741882945,2.42552546615146,3.90577400765058,3.93609600465591,7.80027052840483,5.84204502940773,2.29112553496573,2.55103450535092,2.84465261026673,3.88161210758705,4.39601284189129,4.38311968598006,9.16377678924024,10.7110909257614,4.52250911076316,2.84465261026673,3.33574611617213,5.79090263385021,9.86597160759143,10.9364058194997,6.51840535410533,3.23120455394764,2.84465261026673,3.57867999397957,2.98663862545689,5.1894945008625,6.19072181667054,6.76385980391485,3.52593393815701,3.29130343295999,4.11166383590904,5.42350031364042,12.3560700063289,18.3359866836811,14.5249678388742,8.3861687593805,3.29130343295999,3.95986009748061,9.12120045243051,10.1905010616221,11.9449070603928,6.19711514099824,5.120816595323,3.29130343295999,3.0160978032156,4.52815307744372,9.17441745284656,7.32748916047298,5.03693177759399,3.74506251336057,3.45417051183528,5.09870185994632,11.6608103262287,17.3548416094135,23.2890180844711,16.7428981308497,11.8597121954666,3.45417051183528,3.59945381355997,10.0559921801616,19.5515303385234,19.2634937758552,3.14166085779139,2.89130196724158,3.45417051183528,3.33492648354633,6.56986024293307,12.4142825204508,13.6277235207239,6.31359097558585,3.89772804317085
"Sdc4",40.9928123091953,46.716695955932,60.9043882843017,237.351805100369,316.239579478083,165.097376555136,68.4779321272915,40.9928123091953,52.9847263693467,105.121112232388,192.59590689378,166.926205939627,87.5889523901051,48.8925300012624,40.9928123091953,48.127422448598,79.25938939913,178.172253100053,158.259144217517,72.434592862081,47.4221493488802,34.7251126165419,29.8869104205424,36.4304028837683,101.49569761099,159.975330685235,159.588553239606,52.0183304968237,34.7251126165419,33.2005673225981,47.4945477951487,116.111918789893,142.481755168138,91.9035647786733,36.8024743558725,34.7251126165419,33.3600460213249,44.3173319996769,117.979872737541,149.166691182555,132.411316221928,49.4697184698759,48.1121656203086,60.1899368638945,86.697349444018,218.723488642021,278.809947631046,187.928465863503,87.8478875932217,48.1121656203086,65.9232695508944,129.739690461657,203.458327909849,206.928851867785,124.470484019298,69.9238220938935,48.1121656203086,38.1306286830724,72.4917348051667,125.901284100522,149.855832045998,110.640510390744,75.8618786631915,63.2500584736692,72.5996553030441,157.500451715405,476.842019753088,500.751942967068,291.437853311336,150.571210331391,63.2500584736692,84.4629348356406,141.402873980144,262.749006298842,250.154289144926,130.692704522931,86.3951473651985,63.2500584736692,62.3670316050239,116.895086973534,190.109768307122,207.359163055712,146.603574966044,90.4728100108792
"St3gal1",6.94442102915702,7.92848840030184,7.34944165766944,18.4785746054649,37.1646470714844,27.1829925807383,14.6071410904067,6.94442102915702,6.96220669974274,7.01666213760913,20.4407389163792,20.7213838622716,11.9826401162242,9.65837518498117,6.94442102915702,6.65318988356141,7.21897234563609,13.0458575684699,17.9214604254507,9.97255303387891,9.30638028241509,5.47558284615997,5.80862112848165,5.25615987673435,8.59888832044659,17.2366553154325,29.5400714674188,12.4230055672399,5.47558284615997,5.40462464575242,5.00453851593378,10.1752610897005,21.6040164811605,26.0622672983938,9.27488986387052,5.47558284615997,6.35017319480949,5.89027395977925,8.57275131483127,14.7380763242692,21.567387890161,9.76528998786497,9.07894820545639,8.41430075355681,8.29850655727007,21.0646388226863,31.4625281036941,28.642814654028,17.9491035499389,9.07894820545639,8.20479263655052,9.2515364554103,22.6993958477755,27.5741242667248,17.4630749141439,13.8975516141582,9.07894820545639,9.9337014622251,8.8818141605876,16.2078244316694,22.5366660996915,17.5997136877374,12.9962863494757,10.1353703782095,10.3882611880739,11.4022159449868,33.9665160598289,50.7605967144647,51.8086659986402,33.8125336758986,10.1353703782095,10.3740296864833,10.4262842241229,34.2166010001716,44.4050378622414,21.7815460636972,13.6194540063562,10.1353703782095,9.97582772949721,9.06979847174271,19.5399196235584,26.4273278102685,20.0996822011336,14.57319308643
"Ifnb1",0.235642048368957,0.27514685071758,1.370783040485,9.94420937454345,2.51071346883565,1.31547836577334,0.330040835632636,0.235642048368957,0.235642048368957,0.235642048368957,0.235642048368957,0.235642048368957,0.334286734817158,0.235642048368957,0.235642048368957,0.235642048368957,0.235642048368957,0.235642048368957,0.235642048368957,0.235642048368957,0.235642048368957,0.235642048368957,0.235642048368957,0.931969150689868,2.70014586022914,0.956971135318732,0.355732291054245,0.235642048368957,0.235642048368957,0.235642048368957,0.235642048368957,0.341777365945609,0.235642048368957,0.235642048368957,0.235642048368957,0.235642048368957,0.235642048368957,0.235642048368957,0.235642048368957,0.235642048368957,0.235642048368957,0.235642048368957,0.235642048368957,0.333004653777358,5.40764681181294,6.60035055162555,4.27678517557244,1.29461011406737,0.343296719448124,0.235642048368957,0.235642048368957,0.235642048368957,0.235642048368957,0.235642048368957,0.235642048368957,0.235642048368957,0.235642048368957,0.235642048368957,0.235642048368957,0.235642048368957,0.235642048368957,0.235642048368957,0.235642048368957,0.235642048368957,0.235642048368957,9.62535644407674,10.3407872553842,2.39688002345724,0.66867806928665,0.235642048368957,0.235642048368957,0.235642048368957,0.235642048368957,0.235642048368957,0.398216382956974,0.235642048368957,0.235642048368957,0.235642048368957,0.235642048368957,0.235642048368957,0.235642048368957,0.235642048368957,0.235642048368957,0.235642048368957
"Csf3",0.125075397223438,0.229918290929973,0.151271764622036,0.808025289710069,3.81135717136211,0.984817688150493,0.325497450861821,0.125075397223438,0.345231023307744,0.303549243699252,0.239798784734257,0.359546170944558,0.229793748017706,0.195876721085438,0.125075397223438,0.29844478210749,0.541389681645668,0.648899867513444,0.318044893414541,0.125075397223438,0.181564883784281,0.125075397223438,0.294804370974348,0.433075707874938,1.12174057237668,8.67586252136266,5.41567526074727,0.58692718649789,0.125075397223438,0.190846909575995,0.380067539956791,0.35041577424393,0.776060421940136,0.308595896573788,0.24513549279773,0.125075397223438,0.373298773392979,0.738606417240316,1.61682837351385,4.02864730368053,1.19123248090679,0.125075397223438,0.388029045457983,0.228432727805605,0.3865254408714,1.44989711639762,2.19609098331498,1.37415308736075,0.582207758493784,0.388029045457983,0.188418389309371,0.563606193500788,0.266218142173257,0.246671374797446,0.249410810636131,0.125075397223438,0.388029045457983,0.248469649617076,0.265976357363807,0.405790748196854,0.281959313890364,0.125075397223438,0.495820539335445,0.210319541311143,0.125075397223438,0.278426930715318,2.96944329793061,7.23742966768383,2.65341734525667,0.344800065784984,0.210319541311143,0.25216261484883,0.125075397223438,0.985814463139748,1.07428860341674,0.389928904295906,0.291766671872895,0.210319541311143,0.19813621595319,0.348743908145134,2.89548063332578,3.68133491592142,0.329461421340974,0.428109310002442
"Cxcl3",0.202000075436767,0.152165453806266,0.219833908068673,1.35465651019782,2.74622752175694,3.84754666676689,1.0422775781066,0.202000075436767,0.161687081431711,0.507116634759512,0.189549449952853,0.0742019259844779,0.177424992936998,0.222122687243783,0.202000075436767,0.143899215951479,0.407880850354493,0.262119929330045,0.0505235952763631,0.188458942388283,0.255891462799015,0.0505235952763631,0.0733773250181237,0.150055771136985,0.729907762966317,2.2673010923347,4.7624692237943,0.84341537844972,0.0505235952763631,0.103659757056903,0.127775717420923,0.664943315381335,0.751756177647008,0.69300273622673,0.147518972661426,0.0505235952763631,0.0505235952763631,0.0505235952763631,0.567026157270568,0.791155299187429,1.01952871485906,0.209381110944709,0.0505235952763631,0.238401693191373,0.288149396096198,1.30813844936551,3.63585197453065,5.24747951136824,2.40489247393738,0.0505235952763631,0.204046147278804,0.227665966671416,0.278579282656687,0.246995998148946,0.326759348660223,0.23217764589393,0.0505235952763631,0.200057110398327,0.24973048446281,0.475749571825931,0.0822098408810466,0.206803487393269,0.125403939159191,0.0849575505639352,0.179096911335641,0.453170010186645,3.89136118175688,6.9704393531348,7.75678211503804,1.32270304421204,0.0849575505639352,0.101859855569296,0.17496035702972,0.293907531839491,0.294524526261809,0.157509874719873,0.0505235952763631,0.0849575505639352,0.08003615584387,0.0505235952763631,0.141260756247403,0.181117563255994,0.0780438403762371,0.0811258621972273
"Ccl3",13.0771233386943,30.6715941547665,114.418120593258,144.19171040709,188.869062514596,318.366569799622,25.0935859878902,13.0771233386943,32.6179550051337,52.0282105665898,8.3782521913303,7.69161983374507,2.25898870474657,4.34472984427207,13.0771233386943,9.71828039325234,26.5331141115687,15.8118481170472,7.46858763882936,4.5349871257088,6.06609873219723,4.22788465240402,5.34452548495297,31.2518197166812,27.4634411799054,33.4250415812745,68.7809270893196,15.4593934365568,4.22788465240402,5.32638082030234,11.4020223318925,3.76394534527589,4.36693949291499,2.6004344586828,3.109811268774,4.22788465240402,3.89379710247677,7.1469606972878,2.85144233319521,5.24939963941295,1.95156853866282,3.13246200457991,10.90196951083,25.4928842835462,69.9206387379271,76.4781878839451,108.426896977415,148.269663061116,40.4958156663942,10.90196951083,20.5618358440057,12.8269896315154,8.69237498855713,10.7729007871334,5.73524030799994,9.45932680100783,10.90196951083,21.6268967724601,16.4752579356045,7.73912272153466,8.04439927028277,4.27481926608098,7.52559049371918,24.2892660606444,45.1469519501192,180.424978006764,218.350027465575,246.261988203623,488.950876788018,112.367749630603,24.2892660606444,33.5199391696358,34.8939933233478,9.12217704576932,28.246140602996,16.5160988503785,13.4526458129283,24.2892660606444,15.3251233226793,38.3952546801823,10.7278012961963,24.6817979581977,12.295365538871,11.5502828212801
